filename,latitude,longitude,altitude
123c8b9dda7647c6b18268a8957587d1_2.JPG,40.680083,-74.04903,300.716109
123c8b9dda7647c6b18268a8957587d1_3.JPG,40.686254,-74.049528,300.209512
123c8b9dda7647c6b18268a8957587d1_4.JPG,40.68834,-74.044806,300.00767
123c8b9dda7647c6b18268a8957587d1_5.JPG,40.680645,-74.040397,300.919957
126f852d8a294f75b43642fd06116e70_0.JPG,40.68969,-74.04184,300.648988
126f852d8a294f75b43642fd06116e70_1.JPG,40.682923,-74.04824,300.650782
126f852d8a294f75b43642fd06116e70_2.JPG,40.681233,-74.048204,300.54983
126f852d8a294f75b43642fd06116e70_3.JPG,40.680757,-74.047486,300.651547
126f852d8a294f75b43642fd06116e70_4.JPG,40.681339,-74.041659,300.995985
126f852d8a294f75b43642fd06116e70_5.JPG,40.680867,-74.043222,300.31103
12895fe7fdc144aaad0e769fc3a8ad86_0.JPG,40.689753,-74.040579,300.182657
12895fe7fdc144aaad0e769fc3a8ad86_1.JPG,40.683515,-74.048582,300.001883
12895fe7fdc144aaad0e769fc3a8ad86_2.JPG,40.685713,-74.046858,300.758593
12895fe7fdc144aaad0e769fc3a8ad86_3.JPG,40.681293,-74.042422,300.326704
12895fe7fdc144aaad0e769fc3a8ad86_4.JPG,40.681069,-74.041472,300.149299
12895fe7fdc144aaad0e769fc3a8ad86_5.JPG,40.685389,-74.049852,300.627487
12fe8b054f634ed0a0ffc5d7ed614b66_0.JPG,40.68164,-74.045224,300.746046
12fe8b054f634ed0a0ffc5d7ed614b66_1.JPG,40.686881,-74.045177,300.207498
12fe8b054f634ed0a0ffc5d7ed614b66_2.JPG,40.681635,-74.046317,300.974537
12fe8b054f634ed0a0ffc5d7ed614b66_3.JPG,40.681169,-74.049044,300.065334
12fe8b054f634ed0a0ffc5d7ed614b66_4.JPG,40.680362,-74.040741,300.455951
12fe8b054f634ed0a0ffc5d7ed614b66_5.JPG,40.687298,-74.043223,300.976846
13d7325273ee43a3aa181e8001e6d34f_0.JPG,40.680935,-74.048964,300.319093
13d7325273ee43a3aa181e8001e6d34f_1.JPG,40.687339,-74.045784,300.007625
13d7325273ee43a3aa181e8001e6d34f_2.JPG,40.684373,-74.045543,300.819682
13d7325273ee43a3aa181e8001e6d34f_3.JPG,40.688526,-74.04147,300.428439
13d7325273ee43a3aa181e8001e6d34f_4.JPG,40.684095,-74.041152,300.191486
13d7325273ee43a3aa181e8001e6d34f_5.JPG,40.687914,-74.046057,300.944008
13ebaa9cd26142db9ee0701880b6508e_0.JPG,40.68975,-74.040976,300.519045
13ebaa9cd26142db9ee0701880b6508e_1.JPG,40.681588,-74.047638,300.160806
13ebaa9cd26142db9ee0701880b6508e_2.JPG,40.687308,-74.042438,300.501045
13ebaa9cd26142db9ee0701880b6508e_3.JPG,40.684992,-74.041697,300.661747
13ebaa9cd26142db9ee0701880b6508e_4.JPG,40.682091,-74.043823,300.95031
13ebaa9cd26142db9ee0701880b6508e_5.JPG,40.683248,-74.04353,300.064846
14e9b76d6782489fb5f0e777b5a47270_0.JPG,40.687335,-74.043139,300.338978
14e9b76d6782489fb5f0e777b5a47270_1.JPG,40.686127,-74.040446,300.361314
14e9b76d6782489fb5f0e777b5a47270_2.JPG,40.6802,-74.045451,300.34727
14e9b76d6782489fb5f0e777b5a47270_3.JPG,40.682399,-74.04977,300.816134
14e9b76d6782489fb5f0e777b5a47270_4.JPG,40.681204,-74.044322,300.11661
14e9b76d6782489fb5f0e777b5a47270_5.JPG,40.680709,-74.04587,300.71734
14fc94ba4c734a199110a4e5f4ff713e_0.JPG,40.686619,-74.049566,300.025851
14fc94ba4c734a199110a4e5f4ff713e_1.JPG,40.688851,-74.042709,300.642167
14fc94ba4c734a199110a4e5f4ff713e_2.JPG,40.68194,-74.040179,300.486924
14fc94ba4c734a199110a4e5f4ff713e_3.JPG,40.686689,-74.043058,300.558567
14fc94ba4c734a199110a4e5f4ff713e_4.JPG,40.687539,-74.043244,300.931832
14fc94ba4c734a199110a4e5f4ff713e_5.JPG,40.684261,-74.046689,300.707199
157be583b73a491587f4a7da2db8069a_0.JPG,40.680111,-74.049706,300.962236
157be583b73a491587f4a7da2db8069a_1.JPG,40.687859,-74.044332,300.124354
157be583b73a491587f4a7da2db8069a_2.JPG,40.684506,-74.049139,300.896448
157be583b73a491587f4a7da2db8069a_3.JPG,40.68894,-74.049918,300.969363
157be583b73a491587f4a7da2db8069a_4.JPG,40.687179,-74.042919,300.948353
157be583b73a491587f4a7da2db8069a_5.JPG,40.683101,-74.041209,300.810018
161b10b1566f41d6b24167c4f45a43b9_0.JPG,40.680083,-74.046232,300.991912
161b10b1566f41d6b24167c4f45a43b9_1.JPG,40.683722,-74.049559,300.497655
161b10b1566f41d6b24167c4f45a43b9_2.JPG,40.682473,-74.046269,300.576534
161b10b1566f41d6b24167c4f45a43b9_3.JPG,40.680665,-74.045796,300.492713
161b10b1566f41d6b24167c4f45a43b9_4.JPG,40.689888,-74.048237,300.261747
161b10b1566f41d6b24167c4f45a43b9_5.JPG,40.68713,-74.049921,300.454016
174813e2d6a6486b823fe99437a8e7d9_0.JPG,40.683652,-74.046644,300.064638
174813e2d6a6486b823fe99437a8e7d9_1.JPG,40.685775,-74.049438,300.152689
174813e2d6a6486b823fe99437a8e7d9_2.JPG,40.684015,-74.040036,300.12746
174813e2d6a6486b823fe99437a8e7d9_3.JPG,40.685157,-74.049416,300.597678
174813e2d6a6486b823fe99437a8e7d9_4.JPG,40.683318,-74.044621,300.041483
174813e2d6a6486b823fe99437a8e7d9_5.JPG,40.685289,-74.043986,300.429562
1759b72d9b964ce59e766ba3b830ac06_0.JPG,40.686938,-74.046842,300.975208
1759b72d9b964ce59e766ba3b830ac06_1.JPG,40.685206,-74.048204,300.964045
1759b72d9b964ce59e766ba3b830ac06_2.JPG,40.683294,-74.045314,300.137005
1759b72d9b964ce59e766ba3b830ac06_3.JPG,40.684901,-74.045111,300.152727
1759b72d9b964ce59e766ba3b830ac06_4.JPG,40.686924,-74.040255,300.24139
1759b72d9b964ce59e766ba3b830ac06_5.JPG,40.683244,-74.042665,300.559277
177320e055d94f12aca7f57ec1948bfe_0.JPG,40.68815,-74.045256,300.995739
177320e055d94f12aca7f57ec1948bfe_1.JPG,40.682889,-74.045008,300.962768
177320e055d94f12aca7f57ec1948bfe_2.JPG,40.682453,-74.040194,300.138798
177320e055d94f12aca7f57ec1948bfe_3.JPG,40.686955,-74.049159,300.166479
177320e055d94f12aca7f57ec1948bfe_4.JPG,40.687858,-74.049158,300.550188
177320e055d94f12aca7f57ec1948bfe_5.JPG,40.681251,-74.046577,300.502002
186950c6b49f4b41a8bc7bd6cad28166_0.JPG,40.68821,-74.04932,300.542467
186950c6b49f4b41a8bc7bd6cad28166_1.JPG,40.683659,-74.047634,300.605548
186950c6b49f4b41a8bc7bd6cad28166_2.JPG,40.682976,-74.040283,300.986871
186950c6b49f4b41a8bc7bd6cad28166_3.JPG,40.68222,-74.042074,300.346163
186950c6b49f4b41a8bc7bd6cad28166_4.JPG,40.684101,-74.043387,300.334743
186950c6b49f4b41a8bc7bd6cad28166_5.JPG,40.681426,-74.048027,300.941352
186d6f4724ee4bc4a3b68ea93e1f2fd7_0.JPG,40.683791,-74.041569,300.213644
186d6f4724ee4bc4a3b68ea93e1f2fd7_1.JPG,40.688087,-74.040049,300.657577
186d6f4724ee4bc4a3b68ea93e1f2fd7_2.JPG,40.686832,-74.043641,300.303184
186d6f4724ee4bc4a3b68ea93e1f2fd7_3.JPG,40.685981,-74.041908,300.219623
186d6f4724ee4bc4a3b68ea93e1f2fd7_4.JPG,40.684998,-74.041644,300.858017
186d6f4724ee4bc4a3b68ea93e1f2fd7_5.JPG,40.68362,-74.049096,300.776703
18c3f7ef05c74a849d2262786d71819e_0.JPG,40.680948,-74.040508,300.258401
18c3f7ef05c74a849d2262786d71819e_1.JPG,40.688888,-74.048843,300.033136
18c3f7ef05c74a849d2262786d71819e_2.JPG,40.680724,-74.040349,300.716015
18c3f7ef05c74a849d2262786d71819e_3.JPG,40.686876,-74.043453,300.790228
18c3f7ef05c74a849d2262786d71819e_4.JPG,40.685137,-74.042025,300.166612
18c3f7ef05c74a849d2262786d71819e_5.JPG,40.686779,-74.049083,300.437699
18fa81df04884d7497d0c4a15eb2a5aa_0.JPG,40.689659,-74.044814,300.933573
18fa81df04884d7497d0c4a15eb2a5aa_1.JPG,40.689433,-74.040567,300.254106
18fa81df04884d7497d0c4a15eb2a5aa_2.JPG,40.685205,-74.043891,300.190941
18fa81df04884d7497d0c4a15eb2a5aa_3.JPG,40.682164,-74.043343,300.941378
18fa81df04884d7497d0c4a15eb2a5aa_4.JPG,40.685231,-74.044844,300.975666
18fa81df04884d7497d0c4a15eb2a5aa_5.JPG,40.688536,-74.040027,300.141967
1986f902797f46c2be2dd086b6f24833_0.JPG,40.687151,-74.045685,300.485666
1986f902797f46c2be2dd086b6f24833_1.JPG,40.687099,-74.042146,300.915404
1986f902797f46c2be2dd086b6f24833_2.JPG,40.688958,-74.048078,300.574354
1986f902797f46c2be2dd086b6f24833_3.JPG,40.687781,-74.045128,300.954018
1986f902797f46c2be2dd086b6f24833_4.JPG,40.687346,-74.047595,300.417988
1986f902797f46c2be2dd086b6f24833_5.JPG,40.680084,-74.04016,300.627237
19e97be548484365b7ac52d7190fab02_0.JPG,40.688833,-74.04112,300.707707
19e97be548484365b7ac52d7190fab02_1.JPG,40.684747,-74.045863,300.016104
19e97be548484365b7ac52d7190fab02_2.JPG,40.68539,-74.042403,300.686798
19e97be548484365b7ac52d7190fab02_3.JPG,40.689388,-74.046929,300.390616
19e97be548484365b7ac52d7190fab02_4.JPG,40.686002,-74.045235,300.068804
19e97be548484365b7ac52d7190fab02_5.JPG,40.688544,-74.047349,300.362058
1a569ffd00014461923c1abba6a63004_0.JPG,40.682889,-74.047353,300.611139
1a569ffd00014461923c1abba6a63004_1.JPG,40.685943,-74.045945,300.277456
1a569ffd00014461923c1abba6a63004_2.JPG,40.68396,-74.04823,300.338147
1a569ffd00014461923c1abba6a63004_3.JPG,40.6862,-74.041838,300.868665
1a569ffd00014461923c1abba6a63004_4.JPG,40.689913,-74.046891,300.132399
1a569ffd00014461923c1abba6a63004_5.JPG,40.680333,-74.046827,300.95756
1a8832f39cde46878e90bf9d5328d23f_0.JPG,40.684326,-74.046524,300.50843
1a8832f39cde46878e90bf9d5328d23f_1.JPG,40.682546,-74.048072,300.383339
1a8832f39cde46878e90bf9d5328d23f_2.JPG,40.680952,-74.040686,300.133346
1a8832f39cde46878e90bf9d5328d23f_3.JPG,40.688675,-74.048744,300.761374
1a8832f39cde46878e90bf9d5328d23f_4.JPG,40.681202,-74.045366,300.994966
1a8832f39cde46878e90bf9d5328d23f_5.JPG,40.68067,-74.047864,300.991798
1b5293f25455413eaab3c17818b2902e_0.JPG,40.686342,-74.046506,300.546747
1b5293f25455413eaab3c17818b2902e_1.JPG,40.687673,-74.049847,300.745051
1b5293f25455413eaab3c17818b2902e_2.JPG,40.689605,-74.043681,300.731523
1b5293f25455413eaab3c17818b2902e_3.JPG,40.688643,-74.04097,300.834643
1b5293f25455413eaab3c17818b2902e_4.JPG,40.6843,-74.041595,300.564672
1b5293f25455413eaab3c17818b2902e_5.JPG,40.683454,-74.041152,300.137443
1b5b3439bcf848b1ba5e519c774a1158_0.JPG,40.689272,-74.043233,300.737703
1b5b3439bcf848b1ba5e519c774a1158_1.JPG,40.685532,-74.048219,300.958805
1b5b3439bcf848b1ba5e519c774a1158_2.JPG,40.688283,-74.04587,300.41556
1b5b3439bcf848b1ba5e519c774a1158_3.JPG,40.681292,-74.04612,300.523618
1b5b3439bcf848b1ba5e519c774a1158_4.JPG,40.685181,-74.04094,300.604535
1b5b3439bcf848b1ba5e519c774a1158_5.JPG,40.688105,-74.040741,300.986582
1b5c39d699464a9bbe85c9db22b598c2_0.JPG,40.684334,-74.049363,300.553154
1b5c39d699464a9bbe85c9db22b598c2_1.JPG,40.686457,-74.046055,300.34429
1b5c39d699464a9bbe85c9db22b598c2_2.JPG,40.680658,-74.041759,300.594715
1b5c39d699464a9bbe85c9db22b598c2_3.JPG,40.680754,-74.041799,300.633536
1b5c39d699464a9bbe85c9db22b598c2_4.JPG,40.688349,-74.04517,300.003982
1b5c39d699464a9bbe85c9db22b598c2_5.JPG,40.683142,-74.047343,300.651783
1c5b415f5d2f4b4da590b73c3f4b07af_0.JPG,40.687183,-74.046448,300.399174
1c5b415f5d2f4b4da590b73c3f4b07af_1.JPG,40.689614,-74.045157,300.311133
1c5b415f5d2f4b4da590b73c3f4b07af_2.JPG,40.686547,-74.044137,300.030878
1c5b415f5d2f4b4da590b73c3f4b07af_3.JPG,40.687289,-74.044811,300.814072
1c5b415f5d2f4b4da590b73c3f4b07af_4.JPG,40.680794,-74.041957,300.407152
1c5b415f5d2f4b4da590b73c3f4b07af_5.JPG,40.680022,-74.041548,300.551142
1d46ca6ea2e1411ab2b08ece59996bc0_0.JPG,40.682173,-74.040348,300.132038
1d46ca6ea2e1411ab2b08ece59996bc0_1.JPG,40.685371,-74.040637,300.985151
1d46ca6ea2e1411ab2b08ece59996bc0_2.JPG,40.680898,-74.047813,300.440251
1d46ca6ea2e1411ab2b08ece59996bc0_3.JPG,40.681289,-74.048254,300.666692
1d46ca6ea2e1411ab2b08ece59996bc0_4.JPG,40.681401,-74.043516,300.065013
1d46ca6ea2e1411ab2b08ece59996bc0_5.JPG,40.689845,-74.041954,300.545032
1dfd3d667e0c4e7da262ef172ce8d4b1_0.JPG,40.68439,-74.042103,300.665566
1dfd3d667e0c4e7da262ef172ce8d4b1_1.JPG,40.682301,-74.043444,300.128275
1dfd3d667e0c4e7da262ef172ce8d4b1_2.JPG,40.681663,-74.044155,300.205514
1dfd3d667e0c4e7da262ef172ce8d4b1_3.JPG,40.685555,-74.046505,300.155801
1dfd3d667e0c4e7da262ef172ce8d4b1_4.JPG,40.68861,-74.040763,300.162654
1dfd3d667e0c4e7da262ef172ce8d4b1_5.JPG,40.681827,-74.042784,300.440521
1ebe3bc7309c4debae8b31119059a3c2_0.JPG,40.689863,-74.049816,300.034241
1ebe3bc7309c4debae8b31119059a3c2_1.JPG,40.689721,-74.04257,300.050846
1ebe3bc7309c4debae8b31119059a3c2_2.JPG,40.689476,-74.046957,300.845779
1ebe3bc7309c4debae8b31119059a3c2_3.JPG,40.682107,-74.04235,300.328825
1ebe3bc7309c4debae8b31119059a3c2_4.JPG,40.685622,-74.043069,300.683609
1ebe3bc7309c4debae8b31119059a3c2_5.JPG,40.680926,-74.047633,300.646959
1f9ec161cae54d4db969d93fc9f1e978_0.JPG,40.689247,-74.04135,300.418626
1f9ec161cae54d4db969d93fc9f1e978_1.JPG,40.684558,-74.045262,300.467772
1f9ec161cae54d4db969d93fc9f1e978_2.JPG,40.688341,-74.041981,300.06925
1f9ec161cae54d4db969d93fc9f1e978_3.JPG,40.687027,-74.040554,300.751306
1f9ec161cae54d4db969d93fc9f1e978_4.JPG,40.68579,-74.048549,300.482888
1f9ec161cae54d4db969d93fc9f1e978_5.JPG,40.680863,-74.047457,300.402351
1fd6e70114284d26a593b1591e81dc37_0.JPG,40.680697,-74.046273,300.159069
1fd6e70114284d26a593b1591e81dc37_1.JPG,40.688503,-74.046607,300.82679
1fd6e70114284d26a593b1591e81dc37_2.JPG,40.687865,-74.046134,300.756446
1fd6e70114284d26a593b1591e81dc37_3.JPG,40.684456,-74.043415,300.102109
1fd6e70114284d26a593b1591e81dc37_4.JPG,40.683627,-74.045724,300.795577
1fd6e70114284d26a593b1591e81dc37_5.JPG,40.688137,-74.041326,300.535909
200af29c92b8493eaf43908431302ee6_0.JPG,40.687427,-74.047211,300.258645
200af29c92b8493eaf43908431302ee6_1.JPG,40.686227,-74.047583,300.328303
200af29c92b8493eaf43908431302ee6_2.JPG,40.685128,-74.04616,300.157192
200af29c92b8493eaf43908431302ee6_3.JPG,40.6886,-74.045575,300.25053
200af29c92b8493eaf43908431302ee6_4.JPG,40.684369,-74.046503,300.809921
200af29c92b8493eaf43908431302ee6_5.JPG,40.685347,-74.047748,300.899415
20575273213447a882e2ce9ef1de4a85_0.JPG,40.68559,-74.048895,300.189841
20575273213447a882e2ce9ef1de4a85_1.JPG,40.681863,-74.04116,300.315798
20575273213447a882e2ce9ef1de4a85_2.JPG,40.682125,-74.047608,300.856251
20575273213447a882e2ce9ef1de4a85_3.JPG,40.688734,-74.042929,300.03031
20575273213447a882e2ce9ef1de4a85_4.JPG,40.682897,-74.040119,300.864694
20575273213447a882e2ce9ef1de4a85_5.JPG,40.686594,-74.04539,300.088463
212d8cdfc23f40cea38e3315ab3d561e_0.JPG,40.685699,-74.049929,300.771044
212d8cdfc23f40cea38e3315ab3d561e_1.JPG,40.686291,-74.046045,300.474817
212d8cdfc23f40cea38e3315ab3d561e_2.JPG,40.688479,-74.048915,300.362334
212d8cdfc23f40cea38e3315ab3d561e_3.JPG,40.689541,-74.049055,300.781512
212d8cdfc23f40cea38e3315ab3d561e_4.JPG,40.683881,-74.043494,300.92773
212d8cdfc23f40cea38e3315ab3d561e_5.JPG,40.68565,-74.044677,300.661086
221203f94309408396516fbe9b09056f_0.JPG,40.687965,-74.043863,300.448179
221203f94309408396516fbe9b09056f_1.JPG,40.687935,-74.042888,300.222812
221203f94309408396516fbe9b09056f_2.JPG,40.683834,-74.043238,300.277132
221203f94309408396516fbe9b09056f_3.JPG,40.684605,-74.047694,300.272073
221203f94309408396516fbe9b09056f_4.JPG,40.682084,-74.046924,300.51828
221203f94309408396516fbe9b09056f_5.JPG,40.685399,-74.048934,300.453172
22480cc4afdf457b8628c6f4cfc3988e_0.JPG,40.682593,-74.044238,300.074822
22480cc4afdf457b8628c6f4cfc3988e_1.JPG,40.681805,-74.04987,300.171334
22480cc4afdf457b8628c6f4cfc3988e_2.JPG,40.684371,-74.043212,300.644377
22480cc4afdf457b8628c6f4cfc3988e_3.JPG,40.68877,-74.048826,300.481405
22480cc4afdf457b8628c6f4cfc3988e_4.JPG,40.687235,-74.041668,300.129136
22480cc4afdf457b8628c6f4cfc3988e_5.JPG,40.688966,-74.048017,300.788106
22645f8805c542709a4b1f7f19e022d0_0.JPG,40.68882,-74.040421,300.398927
22645f8805c542709a4b1f7f19e022d0_1.JPG,40.683319,-74.041525,300.770312
22645f8805c542709a4b1f7f19e022d0_2.JPG,40.682065,-74.049936,300.381434
22645f8805c542709a4b1f7f19e022d0_3.JPG,40.684877,-74.042603,300.606211
22645f8805c542709a4b1f7f19e022d0_4.JPG,40.684912,-74.043994,300.578242
22645f8805c542709a4b1f7f19e022d0_5.JPG,40.684932,-74.04195,300.46548
23280c8129d346dabd9867e39c858b73_0.JPG,40.682829,-74.041434,300.994857
23280c8129d346dabd9867e39c858b73_1.JPG,40.688463,-74.043827,300.480621
23280c8129d346dabd9867e39c858b73_2.JPG,40.685282,-74.040316,300.345956
23280c8129d346dabd9867e39c858b73_3.JPG,40.68138,-74.046737,300.142021
23280c8129d346dabd9867e39c858b73_4.JPG,40.689315,-74.040441,300.697593
23280c8129d346dabd9867e39c858b73_5.JPG,40.682118,-74.048459,300.206864
23397df166ef4067bfca54dfe34c98a9_0.JPG,40.688344,-74.043253,300.489724
23397df166ef4067bfca54dfe34c98a9_1.JPG,40.685514,-74.0492,300.759965
23397df166ef4067bfca54dfe34c98a9_2.JPG,40.685596,-74.044021,300.692486
23397df166ef4067bfca54dfe34c98a9_3.JPG,40.683913,-74.04358,300.902789
23397df166ef4067bfca54dfe34c98a9_4.JPG,40.684968,-74.044358,300.052498
23397df166ef4067bfca54dfe34c98a9_5.JPG,40.688221,-74.049049,300.930477
23ebc6cd03784ca4a4c044e50e8aa49f_0.JPG,40.680987,-74.044242,300.421637
23ebc6cd03784ca4a4c044e50e8aa49f_1.JPG,40.685529,-74.047681,300.730459
23ebc6cd03784ca4a4c044e50e8aa49f_2.JPG,40.688802,-74.047104,300.168627
23ebc6cd03784ca4a4c044e50e8aa49f_3.JPG,40.68381,-74.049745,300.990627
23ebc6cd03784ca4a4c044e50e8aa49f_4.JPG,40.687213,-74.041803,300.623461
23ebc6cd03784ca4a4c044e50e8aa49f_5.JPG,40.687188,-74.04925,300.99254
24015ad4e0a743f2afbe608c6deaffa9_0.JPG,40.680231,-74.049696,300.884117
24015ad4e0a743f2afbe608c6deaffa9_1.JPG,40.68536,-74.041149,300.484885
24015ad4e0a743f2afbe608c6deaffa9_2.JPG,40.68174,-74.044895,300.427866
24015ad4e0a743f2afbe608c6deaffa9_3.JPG,40.688455,-74.045569,300.724764
24015ad4e0a743f2afbe608c6deaffa9_4.JPG,40.682429,-74.045094,300.2915
24015ad4e0a743f2afbe608c6deaffa9_5.JPG,40.684594,-74.047556,300.731242
246ad55c09604f38b6bd58d8032feb96_0.JPG,40.689404,-74.048132,300.616704
246ad55c09604f38b6bd58d8032feb96_1.JPG,40.681197,-74.048804,300.794524
246ad55c09604f38b6bd58d8032feb96_2.JPG,40.689513,-74.048025,300.554746
246ad55c09604f38b6bd58d8032feb96_3.JPG,40.686416,-74.040928,300.610209
246ad55c09604f38b6bd58d8032feb96_4.JPG,40.687736,-74.04802,300.569446
246ad55c09604f38b6bd58d8032feb96_5.JPG,40.680385,-74.040636,300.925851
25ab7a49ba924889a1126d1c4f7b683d_0.JPG,40.685818,-74.040596,300.121579
25ab7a49ba924889a1126d1c4f7b683d_1.JPG,40.680905,-74.046648,300.331158
25ab7a49ba924889a1126d1c4f7b683d_2.JPG,40.686527,-74.044389,300.630606
25ab7a49ba924889a1126d1c4f7b683d_3.JPG,40.685172,-74.044175,300.695836
25ab7a49ba924889a1126d1c4f7b683d_4.JPG,40.682579,-74.047148,300.221675
25ab7a49ba924889a1126d1c4f7b683d_5.JPG,40.686787,-74.045571,300.772868
25b4e2aa3c73448b91ca29e81393fb8d_0.JPG,40.681667,-74.042628,300.308102
25b4e2aa3c73448b91ca29e81393fb8d_1.JPG,40.684122,-74.044541,300.847637
25b4e2aa3c73448b91ca29e81393fb8d_2.JPG,40.681323,-74.042518,300.097187
25b4e2aa3c73448b91ca29e81393fb8d_3.JPG,40.68781,-74.042549,300.521397
25b4e2aa3c73448b91ca29e81393fb8d_4.JPG,40.682057,-74.044229,300.571762
25b4e2aa3c73448b91ca29e81393fb8d_5.JPG,40.683019,-74.044785,300.88789
25ced02f45144984b8bae651d7ef3084_0.JPG,40.687224,-74.042821,300.077768
25ced02f45144984b8bae651d7ef3084_1.JPG,40.680389,-74.048849,300.182932
25ced02f45144984b8bae651d7ef3084_2.JPG,40.681446,-74.042411,300.43126
25ced02f45144984b8bae651d7ef3084_3.JPG,40.681869,-74.040552,300.829445
25ced02f45144984b8bae651d7ef3084_4.JPG,40.688853,-74.046719,300.014967
25ced02f45144984b8bae651d7ef3084_5.JPG,40.686191,-74.044006,300.703462
26469a516beb4456a7cc2abea9389362_0.JPG,40.680452,-74.042686,300.990753
26469a516beb4456a7cc2abea9389362_1.JPG,40.686657,-74.044374,300.055799
26469a516beb4456a7cc2abea9389362_2.JPG,40.680989,-74.042185,300.570587
26469a516beb4456a7cc2abea9389362_3.JPG,40.680884,-74.042605,300.057172
26469a516beb4456a7cc2abea9389362_4.JPG,40.682163,-74.043741,300.716954
26469a516beb4456a7cc2abea9389362_5.JPG,40.689896,-74.0454,300.675048
26decba8e4e74a4eb03c20ca6be66909_0.JPG,40.687414,-74.04024,300.855305
26decba8e4e74a4eb03c20ca6be66909_1.JPG,40.682099,-74.041785,300.396482
26decba8e4e74a4eb03c20ca6be66909_2.JPG,40.688504,-74.045618,300.840876
26decba8e4e74a4eb03c20ca6be66909_3.JPG,40.680717,-74.046726,300.886468
26decba8e4e74a4eb03c20ca6be66909_4.JPG,40.682842,-74.040203,300.741703
26decba8e4e74a4eb03c20ca6be66909_5.JPG,40.685334,-74.040154,300.745213
26ec1aad6a5248bd9778ff266e6c582e_0.JPG,40.68173,-74.044534,300.971308
26ec1aad6a5248bd9778ff266e6c582e_1.JPG,40.685019,-74.042665,300.005946
26ec1aad6a5248bd9778ff266e6c582e_2.JPG,40.680055,-74.042738,300.533396
26ec1aad6a5248bd9778ff266e6c582e_3.JPG,40.684086,-74.044581,300.615566
26ec1aad6a5248bd9778ff266e6c582e_4.JPG,40.689698,-74.049906,300.947958
26ec1aad6a5248bd9778ff266e6c582e_5.JPG,40.680047,-74.046133,300.285739
26f6ff8af5f64e008fc362c005811428_0.JPG,40.685979,-74.04563,300.631874
26f6ff8af5f64e008fc362c005811428_1.JPG,40.680655,-74.040848,300.025396
26f6ff8af5f64e008fc362c005811428_2.JPG,40.683942,-74.046041,300.686728
26f6ff8af5f64e008fc362c005811428_3.JPG,40.683055,-74.042301,300.785839
26f6ff8af5f64e008fc362c005811428_4.JPG,40.682731,-74.045431,300.78973
26f6ff8af5f64e008fc362c005811428_5.JPG,40.685933,-74.045967,300.212143
271cf8c37d1d4fa1a1bf5c77015d8664_0.JPG,40.683564,-74.042526,300.965354
271cf8c37d1d4fa1a1bf5c77015d8664_1.JPG,40.686436,-74.048323,300.527096
271cf8c37d1d4fa1a1bf5c77015d8664_2.JPG,40.687093,-74.046535,300.256005
271cf8c37d1d4fa1a1bf5c77015d8664_3.JPG,40.683598,-74.047674,300.221529
271cf8c37d1d4fa1a1bf5c77015d8664_4.JPG,40.682479,-74.042271,300.849402
271cf8c37d1d4fa1a1bf5c77015d8664_5.JPG,40.683514,-74.049198,300.446114
27febf80c7984a54888e798361242495_0.JPG,40.686336,-74.047153,300.729435
27febf80c7984a54888e798361242495_1.JPG,40.688188,-74.048603,300.72245
27febf80c7984a54888e798361242495_2.JPG,40.681518,-74.048979,300.799397
27febf80c7984a54888e798361242495_3.JPG,40.688588,-74.045419,300.942567
27febf80c7984a54888e798361242495_4.JPG,40.681148,-74.041538,300.119712
27febf80c7984a54888e798361242495_5.JPG,40.689117,-74.046127,300.395298
2aa81331fac54156846c91aa9318ee76_0.JPG,40.685129,-74.041985,300.964114
2aa81331fac54156846c91aa9318ee76_1.JPG,40.680586,-74.048896,300.825362
2aa81331fac54156846c91aa9318ee76_2.JPG,40.6802,-74.040826,300.759568
2aa81331fac54156846c91aa9318ee76_3.JPG,40.682145,-74.043728,300.095853
2aa81331fac54156846c91aa9318ee76_4.JPG,40.688668,-74.044893,300.890549
2aa81331fac54156846c91aa9318ee76_5.JPG,40.68105,-74.040007,300.685462
2acac7c355f4454a96a6b60b813a1a1a_0.JPG,40.688393,-74.046112,300.067522
2acac7c355f4454a96a6b60b813a1a1a_1.JPG,40.685076,-74.045925,300.662399
2acac7c355f4454a96a6b60b813a1a1a_2.JPG,40.682153,-74.048833,300.159529
2acac7c355f4454a96a6b60b813a1a1a_3.JPG,40.688054,-74.047407,300.555173
2acac7c355f4454a96a6b60b813a1a1a_4.JPG,40.689757,-74.045965,300.54514
2acac7c355f4454a96a6b60b813a1a1a_5.JPG,40.680487,-74.044976,300.823485
2af605746a254e38994dd4782d601645_0.JPG,40.684509,-74.042232,300.436134
2af605746a254e38994dd4782d601645_1.JPG,40.687303,-74.048871,300.712098
2af605746a254e38994dd4782d601645_2.JPG,40.688573,-74.047989,300.286479
2af605746a254e38994dd4782d601645_3.JPG,40.685984,-74.042434,300.392474
2af605746a254e38994dd4782d601645_4.JPG,40.689399,-74.049549,300.649617
2af605746a254e38994dd4782d601645_5.JPG,40.684412,-74.040156,300.182229
2bbbd9ca35634d29859f4c312a79eee0_0.JPG,40.682551,-74.045356,300.394295
